file,path,group,year,glcm_asm_d1,glcm_energy_d1,glcm_correlation_d1,glcm_asm_d3,glcm_energy_d3,glcm_correlation_d3,glcm_energy_angle_iqr_d3,lbp_r1_hist_entropy,lbp_r1_nonuniform_fraction,lbp_r1_flat_fraction,lbp_r2_hist_entropy,lbp_r2_nonuniform_fraction,lbp_r3_hist_entropy,lbp_r3_nonuniform_fraction,local_entropy_r3,local_entropy_r5,shannon_entropy_q32,gabor_f08_energy,gabor_f16_energy,gabor_f24_energy,gabor_f08_anisotropy,gabor_f16_anisotropy,gabor_f24_anisotropy,gradient_orientation_entropy,gradient_orientation_anisotropy,structure_tensor_coherence,structure_tensor_coherence_p90,hog_orientation_entropy,hog_orientation_anisotropy,hog_mean_energy,black_tophat_density_r3,black_tophat_std_r3,blob_log_density,blob_log_radius_median,harris_corner_density,dog_zero_cross_density,morph_gradient_std,q_laplacian_var,q_tenengrad,q_noise_sigma,q_jpeg_blockiness,q_patch_count
real_2002_10_09.png,simple-test/test-real/real_2002_10_09.png,early_reference,2002,0.003772851156035142,0.06141204739561779,0.8987877135144391,0.0028303858774305765,0.053193433027507384,0.8126181578986018,0.0012057409888629397,0.9802683724225756,0.18877551020408162,0.10746173469387754,0.9365602080882354,0.27040816326530615,0.9152657547022109,0.31505102040816324,0.6224293681076477,0.7094142518512582,0.9702846050009681,18.157901763916016,0.7009709775447845,0.24565070495009422,0.11046132157455,0.33434754318663196,0.27025486434040363,0.9931753722438335,0.11389988445759294,0.5056537985801697,0.9395249485969543,0.9991870224475861,0.11965997889637947,0.32586659491062164,0.1603954081632653,2.547199010848999,0.016581632653061226,1.0,0.0,0.18871753246753248,3.5777339935302734,225.81641723175238,1067.2943115234375,3.3200451135635376,0.0,8.0
real_2002_11_01.png,simple-test/test-real/real_2002_11_01.png,early_reference,2002,0.0036153789365620135,0.06007652507529618,0.8579152519930207,0.0024146499524354817,0.04913668862702738,0.67466284082884,0.0013440448856961787,0.985181819993378,0.14253826530612246,0.08163265306122448,0.9678324129306135,0.2220982142857143,0.9356092737123742,0.2844387755102041,0.6516453629451968,0.7464324335520414,0.9607842981174224,21.203027725219727,0.8314385265111923,0.19161179289221764,0.1085404405749777,0.3139116636572351,0.21063133755688326,0.9868675939696037,0.1373652806098315,0.6174001395702362,0.9713583588600159,0.9985504746437073,0.12377821281552315,0.3197897970676422,0.14604591836734693,3.329637289047241,0.011001275510204082,1.0,0.0,0.1700487012987013,4.075045585632324,67.5818851316834,725.5092468261719,2.067124843597412,0.0,8.0
real_2003_01_01.png,simple-test/test-real/real_2003_01_01.png,early_reference,2003,0.0035373026230504675,0.05935031326759493,0.8807983442610481,0.0026050501917370354,0.051034919911086475,0.7582271478448777,0.001276552038766466,0.9867309787005569,0.16214923469387754,0.08864795918367346,0.9482705056220899,0.25478316326530615,0.9201874972459718,0.30899234693877553,0.6547330424326498,0.745565950196157,0.9743691450758016,21.187081336975098,0.8587612956762314,0.24555406719446182,0.10860367850976571,0.31761454753792573,0.20392936478485563,0.9837815485387187,0.13095278350287326,0.6056067943572998,0.9567990899085999,0.9988954365253448,0.12169939652085304,0.3229215145111084,0.17123724489795916,3.1205391883850098,0.016262755102040817,1.0,0.0,0.18449675324675324,3.9581774473190308,156.76507733594076,1265.05615234375,2.882712244987488,0.0014275945723056793,8.0
real_2003_01_10.png,simple-test/test-real/real_2003_01_10.png,early_reference,2003,0.003603907655883905,0.060020286231288675,0.8778915802956119,0.0027971174786219086,0.052884494272669676,0.7914987492578915,0.0011473683212734204,0.980884036080627,0.17649872448979592,0.10538903061224489,0.9483810528997453,0.25510204081632654,0.9207595000673349,0.3045280612244898,0.6454920995911491,0.7199738515206292,0.9641743494097061,20.8210129737854,0.8023029118776321,0.21478404849767685,0.10807517846216647,0.3016647756889217,0.2927614110767394,0.9937653049882247,0.11556033311987887,0.5431456565856934,0.9643673896789551,0.9993251860141754,0.11936862394213676,0.32607796788215637,0.18638392857142858,2.8975186347961426,0.010522959183673469,1.0,0.0,0.17540584415584415,3.1898282766342163,181.94291863050228,924.625,2.926429867744446,0.0,8.0
real_2003_02_10(1).png,simple-test/test-real/real_2003_02_10(1).png,early_reference,2003,0.0036212773153110984,0.060149680896568615,0.8625253189147104,0.00278889681807151,0.05277151999918082,0.7376949587140983,0.0014057605950070495,0.9793746099861815,0.15625,0.09327168367346939,0.9525756222556748,0.25143494897959184,0.9251031497516775,0.30245535714285715,0.6499265006974307,0.7448684746544879,0.956283064256555,21.740078449249268,0.8472123891115189,0.17566648498177528,0.10969209326713136,0.33619202919325597,0.47441943810826814,0.9660997190280782,0.16418333910552335,0.657715380191803,0.9790613353252411,0.9977709949016571,0.127342339605093,0.3198845833539963,0.16597576530612246,3.000312328338623,0.007971938775510204,1.0,0.0,0.17175324675324674,3.955538749694824,104.60460154745093,599.4888305664062,2.2194892168045044,0.007129240781068802,8.0
real_2003_02_10.png,simple-test/test-real/real_2003_02_10.png,early_reference,2003,0.00516447067676877,0.07180444672031233,0.9599647351809586,0.0035442130346405067,0.059532379813290404,0.9039028186412223,0.0015805649169883633,0.9785745593312135,0.13456632653061223,0.0782844387755102,0.9664059850908238,0.19706632653061223,0.9374026216159814,0.22448979591836735,0.5707726439995576,0.6784522362082805,0.9782168212133897,23.247315406799316,0.8760661780834198,0.13530596159398556,0.10861187021711352,0.3326444315348334,0.22162465129634598,0.9807990455338574,0.14295742407777567,0.644312858581543,0.9828775227069855,0.9984223246574402,0.12656421214342117,0.32061657309532166,0.13233418367346939,1.7599806189537048,0.0027104591836734694,2.25,0.0,0.16420454545454546,3.112338662147522,59.7575438537979,508.16900634765625,1.8161861300468445,0.0,8.0
real_2003_02_11(1).png,simple-test/test-real/real_2003_02_11(1).png,early_reference,2003,0.002982172556031523,0.054588051109152075,0.7645945214454009,0.002411701013798174,0.04909050473371225,0.59094279548554,0.0007365398201945456,0.9889207179143846,0.14620535714285715,0.08705357142857142,0.9526745777694926,0.24872448979591838,0.9020585961406263,0.33035714285714285,0.6701275025937194,0.7700129308871335,0.95909307383459,18.052802085876465,0.7476801574230194,0.24521613121032715,0.1079700388412444,0.28556729952438964,0.39415319847911734,0.991050098866933,0.11535732151881592,0.6058738231658936,0.9514853656291962,0.9992263615131378,0.12109043449163437,0.3212117403745651,0.15609056122448978,4.063791036605835,0.019770408163265307,1.0,0.0,0.1838474025974026,4.241022348403931,193.94590119310638,1402.4949340820312,3.5181208848953247,0.002561422297731042,8.0
real_2003_02_15.png,simple-test/test-real/real_2003_02_15.png,early_reference,2003,0.0041618531191761066,0.06446991627687108,0.8555084372348598,0.0033953450084442645,0.05821063040433543,0.7217126926059916,0.0020695102262853135,0.9814196472335226,0.17346938775510204,0.09582270408163265,0.9458390224257904,0.25478316326530615,0.921312348993621,0.3046875,0.6393535895526316,0.738155408688747,0.9491652612522892,21.7549090385437,0.8920621275901794,0.17691835388541222,0.1082371806760263,0.34017094646673,0.2694194116858881,0.9878088333995536,0.12301429118888486,0.5893486142158508,0.9719740152359009,0.9982969462871552,0.12522128596901894,0.32145607471466064,0.15784438775510204,3.2710964679718018,0.009566326530612245,1.0,0.0,0.17012987012987013,3.7213220596313477,143.0445605956828,1023.0076293945312,2.812577247619629,0.0,8.0
real_2003_02_19.png,simple-test/test-real/real_2003_02_19.png,early_reference,2003,0.002526614342376542,0.05022056626104131,0.6977084851443831,0.002239459554306119,0.047299509938222975,0.5992124780363477,0.0010580545731756139,0.9508422608485492,0.2224170918367347,0.12978316326530612,0.9107685963582064,0.2922512755102041,0.8916154425179134,0.3399234693877551,0.6999830014425119,0.7902619321301099,0.9694776275608389,20.981805324554443,0.8727040141820908,0.3067764937877655,0.1079596348138519,0.2952549517061883,0.24073617804673372,0.9853399898786082,0.13636452758440853,0.52163365483284,0.9230394661426544,0.9993773698806763,0.1212400384247303,0.3264800012111664,0.17251275510204084,4.0841004848480225,0.03188775510204081,1.0,0.0,0.1776785714285714,4.409875154495239,881.2241875435203,2490.6400146484375,5.860721111297607,0.0024057844566414133,8.0
real_2003_02_23.png,simple-test/test-real/real_2003_02_23.png,early_reference,2003,0.003915706517307444,0.06255255413074964,0.8427178948292904,0.0033121419279550676,0.057540876354015925,0.7823490431828404,0.0017570004460528699,0.9685924023876932,0.20471938775510204,0.11910076530612246,0.9367072513131283,0.2688137755102041,0.9178028619501815,0.3112244897959184,0.6405159629277737,0.7313971415824707,0.9594345073850815,19.753670692443848,0.7900685966014862,0.19116057455539703,0.11005015558100517,0.3161721370492672,0.32122468748495464,0.9834727758470955,0.12666721663473177,0.5962168574333191,0.9602667391300201,0.9987060129642487,0.12271340563893318,0.3210824280977249,0.1519451530612245,2.8845462799072266,0.010522959183673469,1.0,0.0,0.17142857142857143,3.7207906246185303,234.05947391711788,1019.9779968261719,3.235570192337036,0.0,8.0
real_2003_03_09.png,simple-test/test-real/real_2003_03_09.png,early_reference,2003,0.003271742870872839,0.0571709071276999,0.8380696151023931,0.00273337021419122,0.05224605704482532,0.7380140982824746,0.001481945151509522,0.9781073581282655,0.1919642857142857,0.11256377551020408,0.9197949962463234,0.28810586734693877,0.8941204820780714,0.33848852040816324,0.6586025577478996,0.738757027686167,0.96545929990752,21.202388763427734,0.8621188402175903,0.2381376437842846,0.10794124222690124,0.30510250438277337,0.38820792618927413,0.9879800400233502,0.1259435415174697,0.5898759961128235,0.9677237272262573,0.999463677406311,0.12029730901122093,0.32322290539741516,0.1682079081632653,3.423559308052063,0.017059948979591837,1.0,0.0,0.18741883116883118,4.127569079399109,211.98791498822104,943.6205444335938,3.191038131713867,0.010563573567196727,8.0
real_2003_04_01.png,simple-test/test-real/real_2003_04_01.png,early_reference,2003,0.004211799850224918,0.06476596190266982,0.9019816525273465,0.0031369847502475514,0.05592496435163445,0.8355978046617891,0.001674853199642782,0.9751002718431967,0.19706632653061223,0.11415816326530612,0.950032789219613,0.2536670918367347,0.9328282410188162,0.28683035714285715,0.6133813397274835,0.697142793712783,0.9623993374242297,21.85973596572876,0.8401507586240768,0.16864228248596191,0.10812947473849109,0.3274319192769963,0.32748205913275086,0.9885177673078195,0.1269015827650601,0.6102376580238342,0.9687054753303528,0.9991867244243622,0.12206784263253212,0.3238786458969116,0.13663903061224492,2.5430126190185547,0.008928571428571428,1.0,0.0,0.1737824675324675,3.378292202949524,178.97137438461516,735.2362976074219,2.674580693244934,0.014605079777538776,8.0
real_2003_04_07.png,simple-test/test-real/real_2003_04_07.png,early_reference,2003,0.0034047351475936533,0.05822166663065375,0.8352148830379211,0.0026969576546565814,0.05191890127195327,0.6871102015492874,0.0007373914949063975,0.9881261073808969,0.16613520408163265,0.09135841836734694,0.94589682695983,0.25972576530612246,0.9114372634401269,0.3163265306122449,0.6531136349680231,0.7416874521981291,0.9616381601303023,24.411919593811035,0.9676112979650497,0.28183556348085403,0.10952018647320552,0.324571527691469,0.30564887017204057,0.9891281971355379,0.1319882334413462,0.5560768246650696,0.9618037939071655,0.9992921948432922,0.12185841053724289,0.32571539282798767,0.15497448979591838,3.133437395095825,0.02375637755102041,1.0,0.0,0.18790584415584416,4.079849481582642,239.23346859869585,1560.69482421875,3.57577121257782,0.0036929582711309195,8.0
real_2003_05_01.png,simple-test/test-real/real_2003_05_01.png,early_reference,2003,0.00500716458463722,0.07074382492831437,0.9012657786302212,0.004267398125673089,0.06524825274187013,0.8161494925834663,0.0006338162636519741,0.9868897484379799,0.17012117346938777,0.09725765306122448,0.952234611440032,0.23740433673469388,0.9280576998508666,0.2771045918367347,0.6155328163835098,0.7002774134778804,0.9624824394185413,21.487915992736816,0.8599705249071121,0.21779877319931984,0.1088054176490775,0.2945690759026171,0.3413589512700749,0.9861876108602873,0.12829872093595346,0.5735591650009155,0.9650207161903381,0.9990629553794861,0.1203838624060154,0.3229672461748123,0.1715561224489796,2.487399458885193,0.013233418367346938,1.0,0.0,0.18027597402597403,3.3955410718917847,266.3374771823589,1440.3054809570312,3.5607216358184814,0.009276512078940868,8.0
real_2003_05_09.png,simple-test/test-real/real_2003_05_09.png,early_reference,2003,0.0037565863754148872,0.06114354673280613,0.8681525542746571,0.0029341268424184965,0.054039246113978395,0.7792577220922116,0.0008147830634680289,0.9803499086142852,0.18447066326530612,0.1173469387755102,0.92942413934145,0.28188775510204084,0.8849046613949618,0.34901147959183676,0.6192931173258502,0.6975341005472309,0.9516179852652221,15.499344110488892,0.6244182586669922,0.17884597182273865,0.10948677114234649,0.30644062216760226,0.2775235709396422,0.9941622137303175,0.11544142785233072,0.5401883721351624,0.9603429436683655,0.9994446635246277,0.12059149891138077,0.32570649683475494,0.1487563775510204,2.923721671104431,0.009088010204081632,1.0,0.0,0.19496753246753246,4.198416233062744,133.26652875754894,498.1798400878906,2.249316930770874,0.0,8.0
real_2003_05_13.png,simple-test/test-real/real_2003_05_13.png,early_reference,2003,0.0028022034197020314,0.0529266050271236,0.729624207191441,0.0023378212492073287,0.04834927493493617,0.5720839609670353,0.0008914958082440888,0.979275125790392,0.18574617346938777,0.10746173469387754,0.916292442323805,0.28762755102040816,0.8798304060682173,0.35411352040816324,0.697369345800237,0.7941890655678423,0.9570878630208772,22.301698684692383,0.8974694609642029,0.2800833210349083,0.10882855479266676,0.3169001491442005,0.30847536022090594,0.9903988531731239,0.12859824695265312,0.5354757308959961,0.9450925886631012,0.9995028972625732,0.11994701996445656,0.32463350892066956,0.15577168367346939,4.1032679080963135,0.024075255102040817,1.0,0.0,0.19253246753246753,4.282231569290161,280.54009997055266,1220.421875,3.7755210399627686,0.0,8.0
real_2003_05_27.png,simple-test/test-real/real_2003_05_27.png,early_reference,2003,0.0059883148550896395,0.07729893821581325,0.9266957064809833,0.003977525844825651,0.06300330536809957,0.7936812275106699,0.0017865558969844264,0.9658277184961442,0.11670918367346939,0.06361607142857142,0.9734120966131952,0.19052933673469385,0.9484999744912006,0.265625,0.591751447582683,0.6796124736738585,0.9349363483809897,22.226364135742188,0.9179321229457855,0.15148281306028366,0.10808324635165001,0.3321267285250884,0.21760714854247634,0.9823919320259118,0.14115396119202955,0.6538978219032288,0.9806976616382599,0.998873770236969,0.12447921559214592,0.3184254318475723,0.1611926020408163,2.3597205877304077,0.004464285714285714,2.0,0.0,0.16631493506493505,4.255245685577393,37.40835844561836,683.1983337402344,1.6142532229423523,0.008869905024766922,8.0
real_2003_05_31.png,simple-test/test-real/real_2003_05_31.png,early_reference,2003,0.0030607152004644643,0.05531564344227345,0.7732207621162355,0.002530162699647987,0.05028685006744067,0.6564568388695332,0.001291977829256944,0.9700972650965758,0.20376275510204084,0.12292729591836735,0.9306585768595721,0.28045280612244894,0.9104449245266117,0.32047193877551017,0.6706161558698445,0.7563112265819439,0.9584547641994188,20.581512928009033,0.8405974805355072,0.21930155903100967,0.1078486443920571,0.3190573310838785,0.3761191019479294,0.9888029112212735,0.12663113248729213,0.5267934203147888,0.9517524540424347,0.9994361698627472,0.1197381392121315,0.3251868635416031,0.15656887755102042,3.9140924215316772,0.01594387755102041,1.0,0.0,0.1841720779220779,4.1980531215667725,267.57792646415226,1159.0825805664062,3.4362759590148926,0.0024683414958417416,8.0
real_2003_06_01.png,simple-test/test-real/real_2003_06_01.png,early_reference,2003,0.003716392322928794,0.060939499393775756,0.8753432941910568,0.0028937978298625455,0.05377780398446594,0.7808370787928332,0.0016894798129743517,0.9837340302715638,0.16581632653061223,0.08880739795918367,0.9500739331146584,0.2471301020408163,0.9029300157045337,0.32382015306122447,0.6388255319082113,0.7194868574904305,0.9664719323838813,18.991421699523926,0.825527623295784,0.21362756937742233,0.10921391398440028,0.29058066947823635,0.29613737213660385,0.9772489847308711,0.1447188584609541,0.5858397483825684,0.950241208076477,0.9979066848754883,0.12511954456567764,0.3206264227628708,0.1559311224489796,2.9721394777297974,0.02104591836734694,1.0,0.0,0.17654220779220778,3.6585887670516968,230.7784073022146,1753.7997436523438,3.529318928718567,0.015631307382136583,8.0
real_2003_06_21.png,simple-test/test-real/real_2003_06_21.png,early_reference,2003,0.003874678317215167,0.06199207997079156,0.8639349357341661,0.0029224740804960334,0.05379498374386668,0.7401659238573044,0.001780355776322573,0.9777524087522029,0.1721938775510204,0.09885204081632654,0.9488790436320318,0.25350765306122447,0.9057543009352762,0.3227040816326531,0.6519299079764191,0.7294722300107769,0.9609682429685191,18.49458932876587,0.7448569238185883,0.24999891594052315,0.1076377292731597,0.3207647464735261,0.4277254293210401,0.9782864246658695,0.12738271782912064,0.6192404627799988,0.954973429441452,0.9967135488986969,0.12662113457918167,0.31934843957424164,0.14891581632653061,3.189918041229248,0.015306122448979591,1.0,0.0,0.186525974025974,4.093633532524109,163.99179515655914,1314.5944213867188,2.905094265937805,0.01646534097380936,8.0
